business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
OVTZNSkSfbl3gVB9XQIJfw, 26, 37, 39, 45, 30, 5, 1,0, 2, 1,0,0,0,0, 4, 7, 16, 18, 29, 40, 30, 16, 15, 14
PgJgpW4TKQ8IoALH2Yq-zA, 21, 16, 28, 17, 13, 12,0,0, 3, 1,0, 2,0, 1, 5, 19, 19, 38, 34, 36, 22, 10, 8, 11
KkmPDIWzvwbBpyqOHT6pcQ, 21, 33, 50, 61, 27, 10, 5, 2,0, 1,0,0,0,0,0, 2,0,0, 1, 1,0, 10, 8, 3
a3APDveO8DSEIp7o1f24hw, 12, 9, 13, 8, 14, 9, 2, 2, 1, 1,0,0,0,0,0,0, 1,0, 2, 11, 14, 6, 5, 6
yKPY_6w7HNb0QhA3DcxvPw, 9, 14, 15, 12, 10,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
G58YATMKnn-M-RUDWg3lxw, 1, 1,0, 1,0,0,0,0, 2,0,0,0,0, 1,0, 4, 4, 9, 4, 5, 3, 2,0, 1
azIZRqX_1qbp0_6GKSgSAA, 9, 18, 16, 16, 19, 6, 3, 2, 2,0,0,0,0,0,0, 1, 2,0,0, 2, 2, 1, 1,0
MP9LqzWeWTuMU4VkZo_M2w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6O50VeFlBIJpP0QPYsXbQ, 3, 22, 9, 16, 11, 8, 4, 4, 1, 1,0,0,0,0,0,0, 1, 3,0, 1, 1,0, 4, 2
pKk7jCFIm96qDdk0laVT2w, 23, 39, 63, 49, 49, 29, 10, 2, 2, 1,0,0,0, 1, 1, 1,0, 3, 1,0,0, 3, 1, 7
wjZ12shpUWAy4Boy0G5z1g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SuugmVDsQ8YhfdOJYSuSmw, 3, 5, 8, 9, 8, 10, 4, 2, 1, 1,0,0,0, 2,0,0,0,0, 3, 2, 3, 1, 2, 6
ntfDRwVlUb3nmWdMdPjq0Q, 9, 19, 23, 33, 21, 11, 12, 2, 1,0, 1,0,0,0, 1,0, 2,0, 6, 12, 9, 15, 16, 6
fXSOxjL7FP_sVew1gXnOIw, 7, 6, 9, 9, 4, 10, 9, 9, 6, 6, 1,0,0,0,0,0, 1, 2, 6, 5, 6, 3, 2, 4
6Wvn57wjSrVX7gJM37CIZw, 4, 1,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0, 3, 9, 10, 9, 10, 6, 2
FooKqQJ3UnsIG2slFPuLRA, 2, 1, 1, 5, 4, 3, 1,0,0,0,0,0,0,0,0,0,0,0, 5, 5, 2,0,0,0
NUpRBNSWuhRQ2tze3-A-Ng, 2, 4,0, 4, 4, 2,0,0,0,0,0,0,0,0,0, 2, 5, 2, 4, 1, 3,0, 2, 3
N0apJkxIem2E8irTBRKnHw, 29, 40, 71, 58, 64, 73, 46, 49, 36, 23, 15, 19, 8, 4, 2, 2, 5, 4, 19, 52, 38, 29, 25, 22
gtgwlSNqDAehi723uMdpIg, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 1,0
U-zsJM-VN89i3PbaIbKmJw, 20, 31, 32, 21, 30, 18, 11, 5, 1, 2, 1,0,0,0, 2, 1, 1, 10, 19, 12, 23, 19, 18, 23
HQBtr9-GtWE566ZoUNf5TA,0, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NmOBomyz63TP9Nn2q4Z1rg, 2, 15, 25, 23, 17, 8, 2, 3,0,0,0,0,0,0,0,0, 1, 1, 1, 13, 8, 10, 4, 4
Yp9w4nhUowBU_IS_StFXbQ, 3, 1, 1,0,0, 1, 1, 1, 2,0,0,0,0,0, 4, 6, 19, 28, 28, 19, 16, 7, 4, 5
GTR39A2jwNIS_NV8q2r_JA, 10, 17, 15, 27, 20, 19, 10, 3,0, 1,0,0,0,0, 1, 1,0,0, 1, 2, 1, 2, 1, 1
JpgVl3d20CMRNjf1DVnzGA, 52, 74, 109, 93, 68, 43, 18, 2, 1,0,0, 1, 1,0, 1, 1, 3, 4, 9, 43, 44, 53, 54, 44
esBRj9uPRzwxaW4Lz1XGLA, 33, 38, 23, 22, 20, 22, 4, 1,0,0,0,0, 1,0,0,0, 1, 1, 4, 18, 19, 18, 12, 17
IImZFNzX4cP84rFsyb-9mQ, 9, 14, 11, 15, 12, 11,0, 1,0,0, 1,0,0,0,0,0, 1, 2, 5, 11, 15, 6, 7, 3
4X0KWUPcD2EkHN83aa4cXg, 12, 16, 14, 13, 8, 7, 4, 7, 3, 2, 1, 2,0, 1, 1, 2, 5, 7, 6, 7, 7, 13, 5, 13
6bDpJirSVqt-NXz04vJ8ug,0,0,0,0,0, 1,0,0,0,0, 1,0, 1,0,0,0,0, 1,0,0, 1, 1,0,0
nR8QNgK8pLX2NbDnxNu1tg,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sy36Js6xGWQqpi9K6nlYgg,0, 1, 1, 1, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0
dMEo-GjWAmTVzq3_qeQX2g,0, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 4,0,0,0
gBfPyzPRmeOaj3SdcIj0Rw, 25, 34, 37, 49, 48, 20, 5, 2, 2,0,0, 1, 1, 1,0, 2, 1, 2, 3, 19, 23, 21, 22, 22
60k9jrzsQ-uO8dlQuUIjQg,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0
AT_xDv2Lm5K7VtER1fp-SA, 6, 23, 16, 18, 14, 14, 4, 1, 3, 1, 1,0,0,0, 1,0, 1, 2,0,0, 1, 1,0, 3
fq6qlXprwSzSUr0RKE_0rA, 1, 1,0, 1,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0, 2, 3, 4, 1,0
Q-cV5tDErkUbUefrzDa7Aw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
MpovsyjkSkchD7ssAdEVKQ,0,0, 4, 2, 2,0,0,0,0,0, 1,0,0,0, 1,0,0,0, 1, 1, 1, 1,0, 1
Mufm5Fot_GS2wNx2TpLfcg,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1,0,0,0
c61LbN1s5qF-k52ReVbQjQ, 2, 1,0, 2, 2, 5,0, 1, 2, 3, 1, 2,0,0,0, 3, 10, 11, 8, 6, 2, 7, 1, 1
JIG5xGUdWbaaPeo3MDonYg, 1, 1,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
DnalbBqgX7afqSYgO5R8iQ, 13, 9, 6, 10, 8, 9, 3, 4,0,0,0,0,0,0, 1,0, 1,0, 5, 15, 21, 10, 4, 7
S0yP4IZmwVpeqxSe0R2Fvw,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0,0
QhMhM3Mhokv6V-H0MRuYTg,0, 1, 1, 1, 1, 1,0, 4, 1, 1, 2,0, 2, 1,0, 2, 2, 3, 3,0, 2, 1, 2, 1
Lu4pQHQCRXI773PeP3PjTA, 1, 3, 5, 2,0,0,0, 1,0, 1,0,0,0,0,0,0,0,0, 1, 2, 3, 2,0, 1
t8rluekhg8LVJXwbTYaZVQ, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0
I6EDDi4-Eq_XlFghcDCUhw, 66, 95, 102, 106, 105, 39, 19, 3, 3, 1, 1, 1,0,0,0, 2,0,0, 15, 29, 37, 27, 25, 25
Cr4ipI-tr-R8Q0NilkWNkA, 9, 13, 30, 31, 36, 36, 25, 15, 6, 4,0, 1,0,0, 1, 1, 1, 1,0, 2, 1, 3,0, 1
oaap_zKAxkrlTBwF3onmXw, 2, 1, 2, 1, 3, 2,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1, 3,0,0, 2
VR8QvH2g-jEG5EfMzA_G9w, 29, 29, 47, 44, 44, 33, 29, 17, 13, 7, 1,0, 1,0, 1,0, 3,0, 12, 21, 29, 22, 35, 19
WMj5Uj04pAqFxLMnJQcQqw, 1, 5, 5, 1, 2, 2, 3, 3,0,0,0,0, 1,0,0,0,0, 1, 1, 3, 2, 2, 1, 3
cM4R0NNWdS2NSZga7bxCRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SZ5KO1KNiwtrktKo5mpuLA, 1, 6, 2, 1, 3, 2,0,0,0,0,0,0,0,0,0,0,0, 2,0,0, 1,0,0,0
Z6bIu9gOxDbr8DjrbxIn1g,0,0, 1,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-dGORHtjPRnQzTZ2-SYa_g,0, 1, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 2, 2, 2,0
KYr67K-Ot9HKkv90KaXL5w, 4, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 3, 1, 1,0, 6, 4, 3
eavP59x5DOpGwVFhxbG4Cg, 3, 8, 5, 6, 5, 10, 2, 4, 2,0, 1,0,0,0,0,0,0, 2, 10, 10, 6, 14, 2, 2
I4Nr-MVc26qWr08-S3Q1ow, 6, 9, 8, 9, 3, 4,0, 2, 1,0,0,0, 1,0, 2,0, 1, 6, 10, 10, 8, 8, 7, 6
qtc1YZix_5lHBJTZq7DOpA, 2, 15, 8, 12, 9, 4, 2, 1,0,0,0,0,0,0,0,0,0,0, 1, 2, 9, 10, 4, 4
GU7ww3eoGTcXAze8VJtC7g, 2, 12, 11, 11, 10,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e-P17ZVKGvnBT58pqtxQeA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1, 1, 1,0
FOw8d87D581CltNjk6t52g,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0,0, 1,0,0
NFOj3uboFzeNF5X-dWUd_w, 2, 2, 2, 1, 1, 3,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1
huOCKRwDvNqGX3KSzYawbw, 6, 14, 5, 3, 13, 10, 5, 1, 2,0,0,0,0,0, 1, 3, 8, 7, 2, 5, 12, 12, 14, 8
Trbt0Ex85yvwT8DHoEFCvg, 16, 11, 11, 10, 9, 13, 4, 2, 1, 1,0, 1,0,0, 1, 4, 13, 12, 12, 21, 15, 15, 13, 10
Xe0ITIe5yBCaxGdLx-FaiQ,0,0,0,0,0,0,0, 1, 1, 1,0,0,0,0,0,0, 1,0, 1,0,0,0,0, 1
hLRorEsACIyya9gA9C3BdQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
fAo-3jt3oD69nwnr5M6FLQ, 6, 12, 14, 10, 6, 4, 2,0,0, 1,0,0,0, 1, 3,0, 2, 3, 3, 1, 3, 2,0, 2
EkuSy_kM8dpGrlb2pTxCBw, 10, 7, 15, 7, 13, 4, 7, 9, 4, 8, 2, 2,0, 1, 2,0, 2, 6, 6, 9, 7, 3, 3, 8
pLMPpaJ7whp86uL_3ezwMg, 20, 32, 34, 34, 19, 21, 19, 8, 3,0,0,0,0, 1, 1,0,0, 1, 8, 23, 40, 12, 21, 13
AjWFFZN8KwyqJzzi0DyEsw, 19, 26, 24, 17, 22, 10, 6,0,0,0,0,0,0,0,0, 1,0, 2, 6, 13, 18, 12, 13, 14
4xioa5IWUTYEepxCiqRMtw, 3,0,0,0,0, 1,0,0,0,0, 1,0,0,0, 2,0,0,0,0,0, 1, 2,0,0
3X-SMnyYq77IYEnyCp-TtQ, 1, 1,0, 2,0,0,0,0, 1, 1,0,0,0,0,0, 1, 3, 6, 3, 2, 2, 2,0,0
lGy7jJ9oVZUJNkmZj7ewgA, 12, 15, 11, 11, 11, 10, 8, 10, 10, 9, 12, 6, 1, 2, 1, 3, 6, 13, 17, 15, 8, 6, 2, 5
zTNFyAXMEkgVP-o_HTC2xw, 1, 7, 9, 13, 6, 3,0,0, 1,0, 1, 1,0,0, 1,0,0,0, 2,0, 1,0,0,0
OcHZMxSYubLUg64aBU27sA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 3, 1,0
zkuCoXFQOceyNaPJLUDZzA, 1,0,0,0, 1,0,0,0,0,0,0,0,0,0, 3, 1,0, 7, 2, 4, 1, 1,0,0
k1PkpDm5d5pYJI1K_3UYpw, 3, 2,0, 2, 1, 1, 3, 1, 1,0,0,0, 1,0,0, 1,0, 2, 1,0, 1, 2,0, 1
KOPittXGiS_CpoAYdPpqGQ, 2, 3, 7, 5, 4, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0
16Fplxu-OwVmTEFxQAUP4g, 8, 20, 33, 22, 9, 8, 4, 1,0,0, 1,0,0,0, 1,0, 1, 1, 1,0,0,0,0, 1
kJ_Rke1dt9zpbJp9lX6sXw, 1,0, 1, 1, 2,0,0,0,0,0, 1, 1, 2, 4,0, 2, 6, 7, 3, 6, 1, 1,0, 2
MqYYYNA-ZYvV-1w5qcmMoA, 7, 12, 11, 15, 11, 8, 6, 2, 1,0,0,0,0,0,0,0,0, 1, 5,0, 2, 5, 3,0
g8oxQ1Ji9mr9PMjhEfaWSg, 36, 28, 34, 39, 37, 15, 19, 5, 3, 2, 2,0,0,0,0, 1, 1, 2, 11, 12, 19, 20, 20, 14
0AQnRQw34IQW9-1gJkYnMA, 56, 54, 59, 45, 48, 41, 18, 9, 6, 3, 1,0,0,0,0,0, 4, 8, 13, 42, 53, 45, 37, 33
LN0JGAl8Rr_r_5t_X8Kz6g, 5, 3, 8, 7, 5, 2,0, 3,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0
DkYS3arLOhA8si5uUEmHOw, 193, 189, 207, 197, 150, 130, 115, 148, 101, 109, 108, 96, 51, 25, 25, 37, 71, 119, 197, 300, 263, 191, 144, 113
SsN-SaGGkJn2Qm-jSDQ4aQ, 41, 39, 42, 18, 25, 22, 9, 1,0,0,0,0,0,0, 1,0,0,0, 4, 15, 17, 20, 12, 25
5Mp-PD_CUaPoJr6CP-WBdA, 2, 1, 1, 2, 3, 2, 2,0,0, 1,0,0,0,0,0, 4,0,0, 5, 2, 2, 1, 4, 3
NTQXBbCa5Ugj5lNr6E4J5w, 4, 5, 6, 6, 2,0, 5, 4, 9, 7, 6,0, 2, 1, 3, 3, 4, 4, 7, 5, 2, 1, 2, 1
X1Y2II3AYdoxa70nTTfUPQ, 6, 6, 13, 11, 9, 4, 7, 2, 2,0,0,0,0,0,0,0,0, 3, 4, 9, 8, 10, 6, 6
oDNfrdvMV2Fq0R6vd2XwNw, 12, 22, 18, 25, 22, 8, 8, 4, 6, 9, 2,0, 1,0,0, 1,0,0,0, 1, 1,0, 1, 5
AyEtowSGi9vx0-xFfrgjWw, 30, 10, 24, 9, 14, 10, 4, 4, 2,0,0, 3,0, 1, 3, 22, 24, 36, 34, 29, 25, 33, 17, 11
7EZ4Eu7YJ1ltRCC5jXFJrQ, 3, 9, 14, 8, 11, 5, 2,0,0, 2,0,0, 1,0, 1, 4, 8, 10, 24, 25, 21, 9, 7, 3
yi9725wjRYYEoF-xE47_ig, 1,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0, 2, 1, 3, 2
Qe71AVaQZW9EbATLpCec0Q, 3, 7, 8, 4, 5, 4, 2,0,0, 1,0,0,0,0,0, 1,0,0,0, 3, 3, 10, 2, 1
ABJjxuO6oh5D9R48-eAUdQ, 17, 8, 14, 10, 6, 4,0, 1, 1, 2,0, 1,0, 1, 1, 8, 4, 8, 15, 23, 13, 9, 6, 5
s8z8r0MN7S6OzfGld-cEdw,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-ilCufjKjeswCLyIrCtuqQ, 15, 10, 6, 5, 6, 6, 6, 5, 12, 1, 6, 3,0, 1,0, 1,0,0, 3, 2, 1, 5, 3, 4
O_C-2kZMHGnq3ZDL_OaG6Q, 4, 13, 13, 10, 15, 6, 4, 1,0,0, 1,0,0,0, 1, 3, 7, 18, 15, 12, 10, 13, 8, 4
_kb6GT4qawjwq47OsQ52xw, 6, 4, 4, 5, 2, 5,0,0,0,0,0,0, 1, 1,0, 1, 12, 9, 10, 13, 9, 6, 2, 1
aC4acQbkuD7_JizCiFBuDQ,0, 2, 1, 3, 3,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0, 1, 1,0, 1
7fxebHYUwIF6CakxSr70iQ, 13, 19, 47, 49, 42, 12, 10, 4,0, 1,0,0,0,0, 1, 1, 1, 1, 5, 8, 4, 7, 4, 5
HnbkGxUs7oWKYDeB-Pk82Q, 16, 9, 22, 13, 18, 15, 14, 8, 1, 1, 1,0,0, 2, 2, 2, 12, 9, 17, 19, 19, 19, 10, 12
-jEyZSptICvvaNhuur9rUg,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0, 1,0,0, 1,0,0,0,0, 1
KXITXbKuE60WSUDs7NZVLQ, 21, 31, 44, 43, 31, 9, 3, 2,0, 2,0, 1,0,0,0, 2, 1, 1, 5, 9, 14, 15, 16, 9
OD71MBxh6lhoPx09zcepng,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 3, 1,0,0, 2, 1,0
G9OOkWH5rLHN3DKNPMv1lg,0, 1, 1,0, 2,0, 1, 1, 1, 2,0, 1, 1,0, 1, 1, 2, 3, 3, 3, 1,0, 1,0
aDkbxQb4CVXuV9tJx22ukw,0, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
qorLOp7fZ6X7GSQG_0wPdg,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0, 1,0,0, 1, 1, 2, 1,0,0
J4CATH00YZrq8Bne2S4_cw, 19, 45, 61, 55, 56, 43, 17, 2, 2, 1, 1,0,0,0, 1, 3, 3, 5, 4, 3, 4, 3, 6,0
q6LaVR4FlIyRC9yWIW5IXg, 2,0, 1, 1, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0, 1,0
Nv8p5Hpf3dfAPx14yoRaBA, 2, 3,0,0, 1, 2,0, 2,0, 1,0, 1,0, 1,0, 1, 2, 3, 3, 3, 1, 5,0,0
pH0BLkL4cbxKzu471VZnuA, 65, 74, 86, 134, 126, 68, 69, 32, 12, 4,0, 1,0,0, 1, 4, 1, 10, 23, 41, 61, 57, 36, 38
lZZLmG1ANLq2Yb3KuVA4NA, 5, 2, 6, 4, 4, 1, 1,0, 1, 1,0,0, 2,0, 1, 3, 4, 2, 5, 1, 2, 1, 1,0
tHwNWbjsgIedLw0FLmBHyg, 4,0, 6, 1, 3, 2, 2, 1,0,0,0,0,0,0,0,0,0,0, 1, 4,0,0, 2, 1
uuGlYAIvYAX1q1KhpY6dtA, 10, 16, 28, 25, 30, 15, 7, 4, 2, 2, 1,0,0,0, 1,0, 1, 1,0, 1,0, 1, 3, 2
Dxaz8OxaadecnWol18kAtw, 9, 33, 41, 55, 55, 49, 15, 7, 2, 2, 2,0,0, 1, 2, 2, 5, 1,0, 1, 1, 3,0, 2
uROK7Qw2-54oLn69gPHveA, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1,0, 1, 1, 2,0, 2,0
NieVNg1pP-PPeGUsdpy9BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0,0, 1,0,0,0
1Vvxx-9AoINg8TJXOZgEHg, 10, 11, 9, 11, 15, 7, 7, 1,0,0, 1,0,0,0,0,0, 1, 1, 5, 4, 7, 3, 6, 6
bOGpm_4Emm4btMbJNA1L7A, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 2, 2, 3, 1, 6, 2
L7SKlQ4hH12eIqmabXzE0Q, 2, 2,0, 2, 3, 1, 4,0,0,0,0,0,0,0,0, 2, 1, 1, 1, 1, 1,0, 2, 1
6ny0B9pTlMZnu_9dx7PJuA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bD9f8IT_-7d_Y0n2R24kUg, 2,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0
YhCAJ8acd1X7GkCHPhD8Xw, 14, 30, 37, 41, 33, 20, 28, 23, 8, 3,0,0, 1,0,0,0, 3, 2, 8, 25, 25, 23, 16, 19
XnJeadLrlj9AZB8qSdIR2Q, 29, 45, 28, 27, 35, 29, 16, 4, 2, 2, 1, 1,0,0, 1, 3,0, 2, 2, 5,0,0, 1, 1
liGn7sPOvUuy3kcwbhRkbA, 5, 6, 8, 9, 9, 8, 2,0, 2,0,0,0,0,0, 1,0, 1,0, 5, 10, 13, 14, 5, 5
0xzmIBsJQc5eUNLucFrZ0Q, 1, 3, 3, 6, 3, 8,0, 5, 3, 7, 4, 1, 1,0,0,0,0,0,0, 1, 1,0,0, 1
7wMCJ9NqL9eBEX4WdJWuIA, 5, 7, 6, 7, 9, 7, 2, 2,0,0,0,0,0,0,0,0, 2,0, 1, 1, 3,0,0, 1
0zGeYN8ReYwVj27U7EHOJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
VsewHMsfj1Mgsl2i_hio7w, 12, 30, 62, 70, 64, 91, 136, 115, 71, 36, 19, 4, 1,0, 2, 3, 3, 9, 6, 9, 6, 1, 9, 7
qFAw6wHMMcr4ctF-ZdGhEA, 16, 28, 40, 41, 32, 21, 8,0,0,0,0,0, 1,0,0, 1, 1,0, 4, 12, 13, 17, 5, 2
b24sTA2JkHB4joNlNkBkfQ, 1,0,0, 1, 2, 2, 1, 1, 3, 1,0, 1,0,0,0,0,0,0,0, 2, 1, 3, 1, 2
ZrXYLXcEcDvYYBErmafobg, 19, 7, 2, 1, 2, 1, 1,0,0,0,0,0,0,0,0,0, 2, 4, 18, 42, 34, 24, 24, 12
mqIpIqxnT7f94eilrNkZOw,0, 1,0, 1,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0, 2, 2, 4,0, 1, 1
F2daTLKFb2-hG5ysrJIQ5Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAuSh7NKoT__CQ4BumoayA, 14, 19, 37, 24, 20, 17, 3, 2,0, 1,0,0,0,0,0, 2,0, 3, 5, 12, 12, 19, 10, 13
u73Cv9yp_gTGNhBvECSJGA,0, 2, 1,0,0,0, 2, 2, 2, 1,0,0,0,0,0,0,0,0, 1,0, 1, 1,0, 2
9Jc3W0aR9Xf2gcHI0rEXsw, 2,0, 4, 7, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0
lDr1pXOU75er2vmFigQc7w, 1, 5, 3, 2, 3, 6, 4, 1,0,0,0,0,0,0,0,0, 1, 1, 1, 3, 1, 9, 2, 4
fHM09_y3QX3n4a_bIFbk_w, 43, 55, 44, 51, 53, 52, 35, 18, 25, 13, 5, 4,0,0, 7, 19, 29, 34, 54, 70, 42, 39, 26, 31
8oSNaQnLGfbFC0uyRUjfCA,0,0,0,0, 1,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0, 1
f0160VdQERs6Y6Aq-Chvfw, 3,0,0, 1,0,0,0, 1,0,0,0,0,0,0, 1, 2, 2, 5, 2, 1, 3, 2, 2, 1
EbP8eduNl-aEy2UVfs3zJA,0, 4, 6, 3, 5, 2,0, 1,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
ubz4CaZXagQuGv2N9gFAdw, 3, 13, 29, 30, 17, 17, 6, 1,0,0,0,0,0,0, 1,0,0, 1, 2, 4, 1, 1,0, 2
klddGAcNIpE_aB5sd1hNXw, 36, 10, 17, 28, 13, 21, 6, 2, 1, 2, 1,0,0,0, 3, 7, 11, 27, 25, 30, 23, 14, 12, 11
pCQC79ndhdiaJaQmP6QiYQ, 1,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0
S2bGqPoTjUc2ywC9FYuBsw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 1, 1,0,0
4uISbaUPJLVECBHIi3tpxA, 25, 15, 22, 18, 26, 15, 3, 2, 1,0,0,0, 1,0,0,0,0, 2, 4, 5, 14, 14, 9, 5
e0JOkQYz_cnz91k6X55PLw, 5, 10, 21, 21, 19, 12, 4, 1,0,0,0,0,0, 1, 1, 1, 2, 1,0, 1, 2, 1,0, 4
xkGquJpL_-nAg-ZDaVHjPA, 2, 1, 2, 3, 5,0, 2,0,0, 2, 1,0,0,0, 1,0, 1, 3, 1, 2, 3,0, 1, 2
U9aA5H13y7t9xWnoQslV0Q, 19, 19, 21, 20, 29, 16, 7, 5,0, 2, 2,0, 1, 1,0, 2, 1,0, 8, 15, 21, 22, 11, 9
Knnc473zh8m7IBC0oLTHkg, 20, 22, 34, 37, 34, 33, 12, 6, 1,0, 1, 1,0, 1,0,0, 1, 1, 8, 18, 16, 11, 5, 10
u8-WDsLXAl0dXQW_wqWrDg, 7, 9, 15, 14, 13, 9, 3,0, 1,0,0,0,0,0, 1,0,0,0, 7, 10, 10, 9, 11, 5
eoHdUeQDNgQ6WYEnP2aiRw, 274, 173, 178, 170, 196, 157, 70, 17, 3, 1, 2,0,0,0, 2, 15, 27, 65, 109, 175, 169, 178, 168, 156
wtg854TL8XL454Nm7T1UJA,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0QPkgrcXx1xBxXT7Htuhg, 3, 2, 4, 6, 2, 6,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0, 2, 2, 1,0
DGDBFpZk-NIvah4M7MtDDg,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fv3jcRVP8WBEdTR8E4l1hQ,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 3, 2,0,0,0,0
oqmdX4OskD9-9YGGsYw6LA,0,0, 1, 2,0,0,0,0, 1,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0
ni4ppUp4oHq-OSSCgUIGiA, 4, 13, 8, 16, 14, 6, 5,0, 1,0,0, 1,0, 1, 1,0, 2, 1,0,0, 1,0, 2,0
qmIHO-6T_KEfPC9jyGDamQ, 14, 28, 31, 42, 32, 20, 11, 2,0,0,0,0,0,0,0,0,0, 1,0,0, 2,0,0, 5
0xdpv5CPpbUUch7JKBG98Q, 2, 6, 11, 4, 3, 2,0,0,0,0,0, 1,0,0,0, 1,0,0,0,0,0,0,0, 1
LV-oONzEA22qiBEFK1sckA, 15, 15, 19, 21, 12, 10,0,0, 1, 1,0, 1,0,0,0,0, 1,0, 1,0, 1,0,0,0
f9sU31meK0bqAD7922sCog, 11, 27, 31, 30, 24, 6, 5, 2, 1,0,0,0,0,0,0,0,0,0, 1, 1, 1, 2,0, 3
TVbVii4EUQt9DG7y698zIw, 8, 15, 13, 14, 8, 17, 18, 10, 10, 16, 9, 5, 3, 4, 7, 11, 26, 28, 35, 39, 31, 14, 9, 7
LR0qF0FEVsCOhYWUOiH26A, 40, 32, 69, 54, 37, 18, 2, 5, 3, 1, 1, 3,0, 1, 3, 13, 31, 47, 65, 84, 83, 57, 40, 26
