business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PgJgpW4TKQ8IoALH2Yq-zA, 17, 20, 27, 17, 12, 9, 1, 2,0, 1,0,0, 1, 2, 5, 7, 16, 15, 20, 15, 21, 11, 7, 3
KkmPDIWzvwbBpyqOHT6pcQ, 18, 27, 39, 42, 27, 14, 3, 1,0, 2,0,0,0,0,0,0, 1,0,0,0, 3, 10, 7, 1
a3APDveO8DSEIp7o1f24hw, 3, 4, 9, 10, 9, 10, 8, 1, 1,0, 1,0,0,0, 1,0,0, 2, 2, 4, 7, 2, 4, 3
yKPY_6w7HNb0QhA3DcxvPw, 2, 3, 15, 10, 4, 4, 2, 1,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1
G58YATMKnn-M-RUDWg3lxw, 2,0,0, 1, 1, 1, 1,0, 1, 1,0,0,0,0, 1,0, 5, 2, 8, 4, 3, 1, 3,0
azIZRqX_1qbp0_6GKSgSAA, 8, 8, 16, 10, 7, 4,0,0,0,0,0,0,0,0,0, 1, 5, 1,0, 1, 1, 1,0, 1
MP9LqzWeWTuMU4VkZo_M2w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1, 1
P6O50VeFlBIJpP0QPYsXbQ, 1, 3, 6, 1,0,0, 2,0, 1,0,0,0,0, 1, 1,0,0, 2, 1, 2, 1, 3,0, 1
pKk7jCFIm96qDdk0laVT2w, 19, 35, 44, 53, 33, 20, 16, 4, 3, 1, 1,0,0, 2,0,0, 1,0, 1,0, 2, 2, 1, 7
wjZ12shpUWAy4Boy0G5z1g,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SuugmVDsQ8YhfdOJYSuSmw, 2, 4, 10, 6, 5, 7,0, 4, 4,0,0,0,0,0,0,0,0, 2, 1, 1,0, 5, 4, 3
ntfDRwVlUb3nmWdMdPjq0Q, 11, 8, 15, 12, 12, 9, 3,0, 1,0, 1,0,0,0,0,0, 1,0, 7, 12, 9, 14, 6, 5
fXSOxjL7FP_sVew1gXnOIw, 3, 5, 6, 14, 7, 7, 5, 6, 4, 2, 3,0,0,0,0,0,0, 1, 2, 8, 4, 1, 7, 5
6Wvn57wjSrVX7gJM37CIZw, 2, 1, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0, 1, 3, 8, 10, 7, 5, 6, 6
FooKqQJ3UnsIG2slFPuLRA,0, 2, 1, 1,0, 2, 1, 2,0,0,0,0,0,0, 2,0,0,0,0, 1,0, 1, 1,0
NUpRBNSWuhRQ2tze3-A-Ng, 3, 2, 3, 5, 2,0, 1,0, 1,0,0,0,0,0,0, 4, 4, 6, 4, 3, 2, 1, 5, 3
N0apJkxIem2E8irTBRKnHw, 20, 36, 44, 63, 47, 44, 25, 31, 14, 13, 8, 4, 1, 2, 3, 3,0, 3, 12, 31, 34, 29, 15, 13
gtgwlSNqDAehi723uMdpIg,0,0,0,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2,0
U-zsJM-VN89i3PbaIbKmJw, 25, 29, 24, 24, 13, 11, 10, 4, 5,0,0,0,0,0, 1, 1, 2, 4, 4, 17, 17, 19, 9, 6
HQBtr9-GtWE566ZoUNf5TA,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NmOBomyz63TP9Nn2q4Z1rg, 4, 7, 13, 14, 10, 7, 5, 1, 1,0, 1,0,0,0, 1, 2,0,0, 4, 4, 5, 5, 3, 6
Yp9w4nhUowBU_IS_StFXbQ, 2, 3, 1, 1, 1,0,0, 2,0,0,0,0,0, 1, 3, 3, 9, 19, 9, 14, 19, 6, 1, 3
GTR39A2jwNIS_NV8q2r_JA, 2, 8, 14, 7, 12, 11, 7, 4, 1,0,0,0, 1,0, 1, 2,0,0, 2, 1, 1, 2, 9,0
JpgVl3d20CMRNjf1DVnzGA, 47, 55, 91, 86, 45, 18, 7, 2, 1,0, 1,0,0,0,0,0, 5, 4, 7, 36, 40, 23, 47, 38
esBRj9uPRzwxaW4Lz1XGLA, 19, 18, 17, 22, 24, 15, 5, 3,0,0, 2,0,0,0,0, 2,0,0, 2, 7, 9, 11, 11, 9
IImZFNzX4cP84rFsyb-9mQ, 6, 9, 11, 10, 11, 5,0, 1,0,0,0,0,0,0,0,0,0,0, 4, 4, 8, 9, 8, 4
4X0KWUPcD2EkHN83aa4cXg, 6, 13, 13, 11, 10, 4, 1, 5, 2,0,0,0,0, 1,0, 2, 2, 5, 5, 10, 12, 8, 14, 9
6bDpJirSVqt-NXz04vJ8ug,0, 2, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nR8QNgK8pLX2NbDnxNu1tg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sy36Js6xGWQqpi9K6nlYgg,0, 1,0, 3,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0
dMEo-GjWAmTVzq3_qeQX2g, 2, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0
gBfPyzPRmeOaj3SdcIj0Rw, 17, 36, 34, 41, 27, 15,0, 1, 2, 1, 1,0,0,0, 2, 1,0, 2, 1, 11, 18, 18, 12, 14
60k9jrzsQ-uO8dlQuUIjQg,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0,0,0
AT_xDv2Lm5K7VtER1fp-SA, 2, 5, 17, 17, 13, 5, 1,0,0,0, 1,0,0,0, 2,0,0,0,0, 1,0, 1,0, 2
fq6qlXprwSzSUr0RKE_0rA, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1, 2, 1,0, 1
Q-cV5tDErkUbUefrzDa7Aw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0,0
MpovsyjkSkchD7ssAdEVKQ, 7, 13, 15, 21, 12, 6, 1, 2,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 2, 1,0
Mufm5Fot_GS2wNx2TpLfcg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c61LbN1s5qF-k52ReVbQjQ, 2,0, 1,0, 1, 4, 3, 3, 2, 3, 1, 1, 2, 1, 3, 11, 4, 7, 6, 14, 4, 2,0, 2
JIG5xGUdWbaaPeo3MDonYg,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1
DnalbBqgX7afqSYgO5R8iQ, 9, 13, 11, 9, 9, 6, 3, 2,0,0,0,0,0,0,0,0, 1,0, 3, 7, 9, 4, 9, 7
S0yP4IZmwVpeqxSe0R2Fvw,0,0, 1,0,0,0, 1, 1,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
QhMhM3Mhokv6V-H0MRuYTg, 1, 1, 1, 1,0,0,0,0, 1,0,0, 1,0,0, 1, 3, 2,0, 2, 2,0,0,0,0
Lu4pQHQCRXI773PeP3PjTA, 2, 1,0, 6, 6, 2, 1,0,0,0,0,0,0,0,0,0,0, 1, 3, 5, 3, 2, 2, 3
t8rluekhg8LVJXwbTYaZVQ,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 2,0
I6EDDi4-Eq_XlFghcDCUhw, 36, 49, 82, 79, 68, 40, 14, 6, 2,0,0, 1, 2, 1, 1, 2, 2, 2, 12, 21, 41, 25, 25, 34
Cr4ipI-tr-R8Q0NilkWNkA, 13, 19, 30, 22, 24, 17, 17, 13,0, 1, 1,0,0,0,0,0,0,0, 3, 1,0,0, 1, 1
oaap_zKAxkrlTBwF3onmXw, 1, 1,0, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 2, 1, 2,0
VR8QvH2g-jEG5EfMzA_G9w, 22, 29, 36, 37, 48, 24, 30, 7, 8, 5, 3,0,0, 1,0, 2, 2,0, 9, 18, 21, 19, 22, 24
WMj5Uj04pAqFxLMnJQcQqw, 4, 4, 1, 3, 2, 3,0, 1,0,0,0,0,0,0,0,0,0, 1, 1, 2, 2, 2, 1, 1
cM4R0NNWdS2NSZga7bxCRQ, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1
SZ5KO1KNiwtrktKo5mpuLA,0,0,0,0, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
Z6bIu9gOxDbr8DjrbxIn1g, 1,0,0,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-dGORHtjPRnQzTZ2-SYa_g, 1, 1, 2,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 2,0, 2, 1,0,0
KYr67K-Ot9HKkv90KaXL5w, 3, 2, 1, 2,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0, 2, 2,0, 1, 3, 2
eavP59x5DOpGwVFhxbG4Cg, 3, 3, 5, 7, 7, 8, 3, 1, 1, 1,0,0,0,0, 1,0,0,0, 7, 6, 7, 6, 3, 2
I4Nr-MVc26qWr08-S3Q1ow, 4, 4, 1, 6, 11, 1,0,0,0, 1,0,0, 1,0,0,0,0, 5, 9, 6, 11, 6, 4, 6
qtc1YZix_5lHBJTZq7DOpA,0, 7, 16, 6, 7, 5, 4, 2, 1,0,0,0,0,0, 1, 1, 1, 3, 3, 4, 6, 7, 8, 1
GU7ww3eoGTcXAze8VJtC7g, 3, 3, 4, 11, 4,0, 1,0,0,0,0,0,0, 1,0,0,0,0,0, 1,0,0, 1,0
e-P17ZVKGvnBT58pqtxQeA, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 2, 1,0, 1, 1
FOw8d87D581CltNjk6t52g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
NFOj3uboFzeNF5X-dWUd_w,0, 1, 4, 1, 1, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
huOCKRwDvNqGX3KSzYawbw, 14, 11, 3, 7, 10, 8, 2, 2, 1,0,0, 1,0,0, 2, 3, 4, 7, 6, 7, 6, 6, 7, 8
Trbt0Ex85yvwT8DHoEFCvg, 6, 10, 14, 18, 10, 3, 2,0,0,0,0,0,0,0,0, 5, 6, 6, 7, 9, 12, 8, 7, 7
Xe0ITIe5yBCaxGdLx-FaiQ, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hLRorEsACIyya9gA9C3BdQ,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0, 1,0,0,0,0,0
fAo-3jt3oD69nwnr5M6FLQ,0, 7, 7, 8, 10, 3, 3, 2,0, 1,0,0,0, 1, 2,0,0,0, 4, 3, 3, 2, 1, 2
EkuSy_kM8dpGrlb2pTxCBw, 6, 8, 11, 9, 8, 4, 2, 3, 3, 2, 2, 2, 1, 1,0, 1,0, 2,0, 6, 9, 7, 6,0
pLMPpaJ7whp86uL_3ezwMg, 16, 14, 19, 24, 10, 11, 6, 6, 3, 1,0,0,0,0,0,0, 1, 2, 9, 30, 23, 22, 14, 20
AjWFFZN8KwyqJzzi0DyEsw, 13, 16, 19, 11, 20, 8, 2, 2,0,0, 1,0,0,0,0, 2,0, 1, 3, 16, 22, 8, 6, 12
4xioa5IWUTYEepxCiqRMtw,0,0, 1, 1,0, 1, 1,0,0,0,0,0,0,0, 2,0, 2,0,0,0, 2,0,0,0
3X-SMnyYq77IYEnyCp-TtQ,0, 1, 1, 1, 1,0,0, 1,0,0,0,0,0,0,0, 3, 3, 3, 7, 2, 1,0, 2,0
lGy7jJ9oVZUJNkmZj7ewgA, 10, 2, 10, 5, 5, 3, 5, 6, 6, 5, 5, 2, 5, 5, 1, 4, 13, 6, 14, 10, 3, 3, 3, 5
zTNFyAXMEkgVP-o_HTC2xw,0, 2, 10, 8, 6, 2,0,0,0, 1,0,0,0, 1,0,0,0,0, 3,0,0,0,0, 3
OcHZMxSYubLUg64aBU27sA,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0,0,0,0
zkuCoXFQOceyNaPJLUDZzA,0, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0, 2, 4, 2, 3, 1, 3, 1, 2,0
k1PkpDm5d5pYJI1K_3UYpw, 2, 4,0, 3, 4, 2, 1,0, 1,0,0,0,0, 2, 1,0, 1, 2, 1, 4,0, 2, 1, 4
KOPittXGiS_CpoAYdPpqGQ, 2, 4, 3, 2, 2,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16Fplxu-OwVmTEFxQAUP4g, 7, 22, 26, 18, 16, 15, 3,0, 2, 1,0,0,0, 1,0,0,0,0, 2,0, 1, 1,0, 1
kJ_Rke1dt9zpbJp9lX6sXw, 1,0, 3, 2, 1, 1, 1,0, 1,0,0, 1,0,0, 2,0, 2, 6, 8, 7, 5, 3,0,0
MqYYYNA-ZYvV-1w5qcmMoA, 12, 19, 23, 16, 23, 12, 5, 3,0,0, 1,0,0,0,0, 1,0, 2, 3, 3, 2, 2, 2, 2
g8oxQ1Ji9mr9PMjhEfaWSg, 19, 20, 29, 27, 20, 9, 7, 1, 1, 3,0, 1, 1,0,0,0,0, 4, 5, 10, 11, 9, 9, 10
0AQnRQw34IQW9-1gJkYnMA, 40, 43, 56, 45, 39, 33, 15, 5,0, 1, 2,0, 2,0, 2, 1, 2, 6, 20, 35, 24, 32, 32, 35
LN0JGAl8Rr_r_5t_X8Kz6g, 2, 5, 7, 3, 4, 3, 2, 1,0,0,0, 1,0,0, 1,0,0,0,0,0,0,0,0,0
DkYS3arLOhA8si5uUEmHOw, 110, 115, 99, 100, 97, 78, 80, 87, 82, 70, 48, 35, 19, 10, 24, 29, 28, 71, 146, 162, 146, 128, 97, 72
SsN-SaGGkJn2Qm-jSDQ4aQ, 26, 21, 27, 23, 26, 13, 4,0, 2, 1,0, 3,0,0,0,0, 1, 2, 4, 14, 14, 16, 14, 16
5Mp-PD_CUaPoJr6CP-WBdA, 4, 5, 1, 3, 2, 1,0, 2,0,0,0,0,0,0,0, 2, 1, 2, 2, 2, 3, 2, 2, 2
NTQXBbCa5Ugj5lNr6E4J5w, 1, 1, 3,0, 2,0, 1, 2, 4, 2, 1, 2,0, 1,0, 1, 1, 2, 5, 2, 3, 3, 2, 2
X1Y2II3AYdoxa70nTTfUPQ, 10, 8, 12, 2, 4, 1, 5, 4,0,0,0,0,0,0, 1,0, 1, 3, 3, 6, 5, 3, 4, 4
oDNfrdvMV2Fq0R6vd2XwNw, 7, 16, 14, 21, 17, 16, 9, 8, 7, 4, 1, 1,0,0,0,0, 2,0,0, 4,0, 1,0, 4
AyEtowSGi9vx0-xFfrgjWw, 15, 7, 8, 4, 8,0, 3, 2, 1, 1,0,0,0, 2, 6, 12, 17, 29, 14, 16, 14, 10, 6, 8
7EZ4Eu7YJ1ltRCC5jXFJrQ, 7, 9, 14, 18, 9, 6, 2,0,0,0,0,0,0,0, 2,0, 5, 10, 10, 9, 8, 5, 6, 7
yi9725wjRYYEoF-xE47_ig, 2,0, 1,0, 4, 2, 1,0,0,0,0,0,0,0,0,0, 1,0, 8, 3, 4, 1, 2, 1
Qe71AVaQZW9EbATLpCec0Q,0, 3, 5, 3, 3,0, 1,0, 1,0,0,0,0,0,0,0,0,0,0, 4, 4, 2, 1,0
ABJjxuO6oh5D9R48-eAUdQ, 3, 8, 15, 11, 4, 1, 2,0,0,0,0,0,0, 1, 3, 1, 8, 16, 15, 14, 3, 9, 5, 6
s8z8r0MN7S6OzfGld-cEdw,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-ilCufjKjeswCLyIrCtuqQ, 3, 3, 5, 6, 2, 1, 4, 3, 6, 3, 1, 1, 1,0,0,0,0, 1, 2, 2, 5, 2,0, 2
O_C-2kZMHGnq3ZDL_OaG6Q, 9, 12, 15, 11, 7, 8, 1, 2, 3,0,0,0,0,0,0, 6, 8, 11, 10, 10, 6, 6, 9, 7
_kb6GT4qawjwq47OsQ52xw, 1, 7, 5, 6, 1, 2, 2,0,0,0,0,0, 1,0,0, 2, 9, 7, 10, 8, 10, 9, 1, 4
aC4acQbkuD7_JizCiFBuDQ,0,0,0,0,0, 1,0,0,0,0, 1,0,0,0,0,0, 1,0,0,0,0,0,0, 2
7fxebHYUwIF6CakxSr70iQ, 11, 26, 30, 43, 30, 23, 10, 3, 2, 1,0, 1, 1,0,0,0, 1, 1, 2, 4, 3, 7, 6, 6
HnbkGxUs7oWKYDeB-Pk82Q, 12, 8, 6, 15, 14, 9, 8, 4,0, 2, 1, 1, 1, 2, 4, 8, 11, 10, 14, 6, 17, 8, 15, 9
-jEyZSptICvvaNhuur9rUg,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1,0,0,0,0,0, 1,0,0,0
KXITXbKuE60WSUDs7NZVLQ, 14, 31, 34, 21, 29, 5, 3, 1,0,0,0,0,0,0,0,0,0,0, 14, 9, 19, 13, 8, 15
OD71MBxh6lhoPx09zcepng, 1, 1, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1, 1
G9OOkWH5rLHN3DKNPMv1lg, 1,0, 1,0,0,0,0,0, 1,0, 2, 1,0, 1,0, 1,0, 2, 3, 2, 2, 1,0,0
aDkbxQb4CVXuV9tJx22ukw,0, 1,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0
qorLOp7fZ6X7GSQG_0wPdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0
J4CATH00YZrq8Bne2S4_cw, 9, 32, 53, 47, 45, 18, 7, 3,0, 4,0,0,0, 1,0, 2, 1, 2, 2, 4, 2, 3, 4, 2
q6LaVR4FlIyRC9yWIW5IXg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 1, 2, 2,0
Nv8p5Hpf3dfAPx14yoRaBA, 2, 2,0,0, 2,0,0,0, 1,0, 1,0, 1,0, 2, 2, 2, 3, 3, 3, 4, 1,0, 1
pH0BLkL4cbxKzu471VZnuA, 38, 50, 74, 84, 54, 37, 27, 24, 13, 1, 1,0, 2, 1, 3, 6, 9, 7, 14, 46, 39, 32, 22, 38
lZZLmG1ANLq2Yb3KuVA4NA, 4, 1, 2, 7, 3, 5,0, 1,0,0,0,0, 1,0, 1, 1, 4, 5, 5, 1, 3, 4, 2,0
tHwNWbjsgIedLw0FLmBHyg, 3, 1, 2, 5,0, 1, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1
uuGlYAIvYAX1q1KhpY6dtA, 13, 10, 20, 30, 12, 18, 6, 1, 2,0,0,0,0,0, 1, 2, 1,0,0,0, 1,0, 1, 1
Dxaz8OxaadecnWol18kAtw, 6, 18, 40, 28, 22, 12, 4, 2, 1, 2,0,0,0,0, 3,0,0,0, 2,0,0, 1,0, 2
uROK7Qw2-54oLn69gPHveA, 1,0,0, 1, 1,0,0, 1,0,0,0,0,0,0, 1, 1, 2,0, 1,0,0,0,0,0
NieVNg1pP-PPeGUsdpy9BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0,0,0,0
1Vvxx-9AoINg8TJXOZgEHg, 8, 4, 16, 13, 11, 9, 2,0,0,0,0,0,0,0,0,0, 3, 1, 5, 7, 1, 3, 3, 10
bOGpm_4Emm4btMbJNA1L7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 3, 2, 2, 3, 1, 1, 1
L7SKlQ4hH12eIqmabXzE0Q,0, 4,0, 1, 1,0, 1,0,0,0,0,0,0,0, 1, 1, 1, 1,0,0, 1, 2, 2, 1
6ny0B9pTlMZnu_9dx7PJuA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bD9f8IT_-7d_Y0n2R24kUg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YhCAJ8acd1X7GkCHPhD8Xw, 22, 30, 26, 21, 28, 14, 15, 20, 5, 5,0,0,0,0,0,0,0,0, 4, 21, 26, 11, 12, 5
XnJeadLrlj9AZB8qSdIR2Q, 11, 39, 36, 27, 24, 16, 8, 4, 1,0,0,0,0, 1,0, 2, 2, 2, 2, 1, 4, 2, 3, 4
liGn7sPOvUuy3kcwbhRkbA, 7, 7, 11, 5, 4, 3, 3, 3,0,0,0,0,0,0,0, 1, 1,0, 1, 3, 6, 10, 5, 2
0xzmIBsJQc5eUNLucFrZ0Q,0, 6, 2, 6, 4, 3, 2, 6, 4, 2,0, 1,0,0,0,0,0,0, 1, 1,0,0,0,0
7wMCJ9NqL9eBEX4WdJWuIA, 2, 4, 8, 9, 6, 6, 8, 2,0,0,0,0,0,0, 1,0,0,0, 1, 1, 1, 6, 2, 4
0zGeYN8ReYwVj27U7EHOJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VsewHMsfj1Mgsl2i_hio7w, 13, 20, 32, 48, 44, 26, 25, 5, 4, 1, 2,0,0, 2, 1, 1, 2, 3, 3, 3, 5, 4, 3, 9
qFAw6wHMMcr4ctF-ZdGhEA, 17, 16, 26, 29, 25, 18, 4,0,0,0,0,0,0,0,0, 2, 2,0, 2, 8, 14, 12, 5, 8
b24sTA2JkHB4joNlNkBkfQ,0,0, 1, 2, 1,0, 2,0,0,0,0,0,0,0,0,0,0, 1,0, 1, 3, 2,0,0
ZrXYLXcEcDvYYBErmafobg, 12, 13, 12, 6, 1, 1,0,0,0,0,0,0,0,0,0,0,0, 5, 20, 26, 51, 19, 25, 17
mqIpIqxnT7f94eilrNkZOw, 1, 1, 1,0,0, 2,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2, 1, 2,0, 2
F2daTLKFb2-hG5ysrJIQ5Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
MAuSh7NKoT__CQ4BumoayA, 10, 17, 11, 14, 23, 16, 3, 1, 1, 1, 1,0, 1,0, 2,0, 1, 1, 5, 12, 10, 11, 9, 8
u73Cv9yp_gTGNhBvECSJGA,0, 1, 1,0, 1,0, 1, 1,0, 1, 1, 1,0,0,0,0,0,0, 1,0,0, 1,0,0
9Jc3W0aR9Xf2gcHI0rEXsw, 3, 2, 3, 2, 4,0, 1,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0, 1
lDr1pXOU75er2vmFigQc7w, 1, 3,0, 2, 3,0, 1, 1, 1,0,0,0,0,0, 1,0, 1, 2, 2, 4, 2,0, 4, 4
fHM09_y3QX3n4a_bIFbk_w, 16, 38, 39, 38, 44, 27, 30, 21, 7, 6, 2, 1, 3, 2, 9, 12, 25, 22, 32, 36, 46, 33, 17, 21
8oSNaQnLGfbFC0uyRUjfCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0160VdQERs6Y6Aq-Chvfw,0,0,0,0, 2,0,0,0,0,0,0,0,0,0, 2, 5,0, 6, 4, 6, 1,0, 2, 3
EbP8eduNl-aEy2UVfs3zJA,0, 1, 3, 1, 2, 1, 1, 1,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 1
ubz4CaZXagQuGv2N9gFAdw, 1, 8, 16, 14, 31, 26, 13, 6,0,0,0,0,0, 1,0,0,0,0,0, 1,0,0, 1,0
klddGAcNIpE_aB5sd1hNXw, 10, 10, 19, 13, 13, 6, 5, 3,0,0,0,0,0, 2,0, 5, 10, 8, 16, 10, 15, 17, 9, 12
pCQC79ndhdiaJaQmP6QiYQ,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0,0,0,0,0
S2bGqPoTjUc2ywC9FYuBsw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
4uISbaUPJLVECBHIi3tpxA, 3, 15, 18, 19, 15, 9, 4, 4,0,0, 2,0,0,0,0, 2,0, 2, 2, 4, 14, 5, 10, 3
e0JOkQYz_cnz91k6X55PLw, 2, 10, 16, 18, 16, 9, 5, 2, 1,0,0,0,0, 1, 2, 2, 2,0, 2, 4, 1, 2, 2, 1
xkGquJpL_-nAg-ZDaVHjPA,0, 1, 1, 3,0, 2,0, 1, 2,0,0,0,0,0, 1,0,0, 2,0,0, 1, 1,0, 1
U9aA5H13y7t9xWnoQslV0Q, 15, 16, 16, 22, 20, 10, 5, 4, 2, 2,0, 2, 1,0, 2,0,0, 1, 8, 17, 18, 19, 14, 12
Knnc473zh8m7IBC0oLTHkg, 10, 11, 17, 33, 28, 11, 4, 6, 1,0,0,0,0,0,0,0, 1,0, 1, 17, 14, 9, 12, 7
u8-WDsLXAl0dXQW_wqWrDg, 3, 5, 10, 10, 8, 8, 4,0,0,0,0,0,0,0,0,0,0,0, 6, 12, 7, 4, 4, 3
eoHdUeQDNgQ6WYEnP2aiRw, 128, 83, 93, 84, 106, 87, 31, 10, 1, 3, 1, 1, 2, 1,0, 8, 28, 49, 75, 101, 134, 110, 97, 76
wtg854TL8XL454Nm7T1UJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F0QPkgrcXx1xBxXT7Htuhg, 4, 1, 3, 5, 1,0, 1,0,0,0,0,0,0,0,0, 1,0, 1,0,0, 1,0,0, 1
DGDBFpZk-NIvah4M7MtDDg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0
Fv3jcRVP8WBEdTR8E4l1hQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0,0,0,0
oqmdX4OskD9-9YGGsYw6LA,0, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0
ni4ppUp4oHq-OSSCgUIGiA,0, 4, 7, 6, 3, 7, 1,0, 1,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0,0
qmIHO-6T_KEfPC9jyGDamQ, 14, 21, 30, 24, 20, 27, 2, 2, 1,0, 1,0,0, 2,0,0, 2,0, 1, 1,0,0,0, 4
0xdpv5CPpbUUch7JKBG98Q, 2, 4, 8, 12, 7, 3, 1, 1,0,0,0,0,0,0,0, 1, 1,0,0,0,0,0,0, 1
LV-oONzEA22qiBEFK1sckA, 8, 11, 7, 4, 4, 4, 1,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0,0,0
f9sU31meK0bqAD7922sCog, 4, 34, 37, 57, 40, 18, 11, 5, 1,0,0,0,0,0, 2, 3, 1,0, 1, 2, 4, 1, 1,0
TVbVii4EUQt9DG7y698zIw, 5, 9, 7, 11, 12, 13, 7, 6, 13, 8, 4, 4, 3, 3, 2, 13, 17, 20, 24, 17, 16, 5, 8, 3
LR0qF0FEVsCOhYWUOiH26A, 29, 33, 55, 49, 33, 14, 3, 2, 4,0, 2, 1,0, 1, 1, 12, 15, 29, 38, 39, 37, 32, 44, 30
N7yuiiu8jhQ-Fl9Npflreg, 13, 20, 34, 35, 28, 16, 26, 11, 12, 3,0,0,0,0,0,0,0, 1, 8, 24, 25, 20, 14, 17
da17_EW7GaYZWw1Z1JKSmw, 1, 1,0,0, 4, 3, 4,0, 2, 4, 2,0,0, 1,0, 4, 3, 5, 3, 8, 4, 3,0, 5
