business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
RycZOiohghoI0Ssg2Qqgqw, 2, 7,0, 3, 4, 6, 4, 7, 3, 1,0,0,0,0, 1, 1, 11, 9, 8, 13, 6, 6, 7, 3
uBCRRQJ4ukFaE_UyY6T1uQ,0, 5, 3, 1, 5, 3, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1
ksuxxeP_V73Y4iKPeLq77A, 10, 3, 6, 10, 5, 11, 5, 2,0, 1,0, 1,0, 1, 1, 2, 14, 13, 11, 16, 17, 7, 9, 9
OVTZNSkSfbl3gVB9XQIJfw, 29, 31, 26, 34, 17, 12, 6,0,0, 1,0,0, 1,0, 1, 7, 14, 33, 45, 69, 38, 49, 33, 28
PgJgpW4TKQ8IoALH2Yq-zA, 11, 20, 28, 26, 16, 11, 1, 2,0, 1,0,0, 1, 1, 3, 9, 20, 38, 56, 64, 43, 36, 13, 18
KkmPDIWzvwbBpyqOHT6pcQ, 18, 41, 56, 52, 36, 30, 10, 2,0, 4,0, 2, 1,0,0, 3, 2, 6, 3, 9, 9, 7, 6, 6
a3APDveO8DSEIp7o1f24hw, 9, 10, 7, 13, 20, 12, 10, 7, 2, 2, 1,0,0,0, 2, 3, 6, 3, 16, 9, 19, 11, 11, 7
yKPY_6w7HNb0QhA3DcxvPw, 4, 12, 14, 17, 22, 4, 1,0,0,0,0, 1,0,0, 1,0,0,0, 1, 3, 1, 2,0, 1
G58YATMKnn-M-RUDWg3lxw,0,0, 1, 1, 2,0,0,0,0, 1,0,0, 1, 1,0, 8, 7, 13, 22, 14, 6, 2, 4,0
azIZRqX_1qbp0_6GKSgSAA, 10, 11, 17, 34, 16, 12, 11, 6, 2, 1,0,0,0,0,0, 1, 2,0,0, 2,0, 1, 1, 3
MP9LqzWeWTuMU4VkZo_M2w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
P6O50VeFlBIJpP0QPYsXbQ, 7, 10, 14, 23, 13,0, 3, 1, 3, 1, 3,0,0,0,0,0, 2, 1, 5, 3, 2, 5, 6, 3
pKk7jCFIm96qDdk0laVT2w, 23, 38, 73, 60, 70, 36, 12, 2,0, 1,0, 1,0,0, 1, 1, 2, 1, 1, 3, 2, 4, 2, 10
wjZ12shpUWAy4Boy0G5z1g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SuugmVDsQ8YhfdOJYSuSmw, 5, 6, 14, 8, 12, 4, 9, 3, 1,0,0, 1,0,0, 1,0,0,0,0, 8, 8, 3, 9, 3
ntfDRwVlUb3nmWdMdPjq0Q, 8, 14, 20, 22, 23, 19, 18, 16, 7, 7,0,0,0,0,0,0,0,0, 9, 25, 23, 13, 16, 11
fXSOxjL7FP_sVew1gXnOIw, 5, 9, 4, 14, 12, 3, 7, 16, 11, 15, 4, 1,0, 1, 1,0,0, 2, 4, 5, 10, 11, 6, 7
6Wvn57wjSrVX7gJM37CIZw, 3,0,0,0, 2, 2, 1, 2,0,0,0,0,0,0,0, 1,0, 5, 15, 18, 25, 16, 11, 12
FooKqQJ3UnsIG2slFPuLRA, 5, 2,0, 4, 2, 6, 4, 3, 1, 2,0,0, 2,0,0,0,0, 2, 3, 4, 7, 3, 4, 5
NUpRBNSWuhRQ2tze3-A-Ng, 1, 2, 3, 4, 6,0,0,0,0,0,0,0,0,0,0, 6, 4, 8, 12, 7, 13, 6, 6, 1
N0apJkxIem2E8irTBRKnHw, 39, 59, 68, 71, 80, 59, 56, 46, 47, 43, 23, 17, 10, 7,0, 1, 7, 2, 30, 72, 75, 63, 47, 59
gtgwlSNqDAehi723uMdpIg,0, 1, 2, 1,0,0, 1,0,0,0,0,0, 1,0,0,0, 1,0, 2, 1, 3,0,0, 4
U-zsJM-VN89i3PbaIbKmJw, 32, 32, 29, 41, 33, 26, 35, 12, 7, 3,0,0,0, 1, 1, 5, 6, 12, 19, 27, 38, 43, 35, 33
HQBtr9-GtWE566ZoUNf5TA,0, 1,0,0, 2,0,0, 4, 1, 1,0, 1,0,0,0,0,0,0,0, 1,0,0,0, 1
NmOBomyz63TP9Nn2q4Z1rg, 8, 13, 24, 28, 20, 8, 7, 2, 2, 2,0, 1,0, 1,0,0,0,0, 3, 11, 9, 9, 4, 6
Yp9w4nhUowBU_IS_StFXbQ, 2, 1, 1, 3,0,0,0, 1,0,0,0,0,0,0, 6, 4, 20, 36, 44, 44, 52, 25, 6, 1
GTR39A2jwNIS_NV8q2r_JA, 10, 20, 24, 38, 19, 15, 9, 8, 3,0,0,0,0,0,0, 1, 2, 3, 1, 1, 4, 1,0, 3
JpgVl3d20CMRNjf1DVnzGA, 55, 65, 111, 70, 58, 24, 13, 10, 2, 1, 1,0,0,0,0, 5, 3, 10, 26, 50, 89, 95, 92, 42
esBRj9uPRzwxaW4Lz1XGLA, 17, 30, 30, 49, 24, 22, 18, 12, 4, 2, 1,0, 1, 1, 1, 1,0, 3, 10, 22, 38, 35, 39, 30
IImZFNzX4cP84rFsyb-9mQ, 7, 5, 13, 15, 20, 7, 6, 11, 3, 1,0,0, 1, 1,0, 1, 1, 1, 6, 17, 19, 15, 15, 7
4X0KWUPcD2EkHN83aa4cXg, 24, 15, 15, 19, 16, 13, 10, 12, 10, 8, 4, 2, 5, 1, 1, 3, 3, 6, 8, 15, 20, 23, 16, 23
6bDpJirSVqt-NXz04vJ8ug, 1, 1, 2, 2,0,0,0,0, 3, 2, 4, 3,0,0,0, 1,0, 1, 2,0, 1, 1,0,0
nR8QNgK8pLX2NbDnxNu1tg,0, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
Sy36Js6xGWQqpi9K6nlYgg,0, 2, 3, 1, 2, 1,0, 1,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dMEo-GjWAmTVzq3_qeQX2g, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1, 1, 2
gBfPyzPRmeOaj3SdcIj0Rw, 25, 50, 53, 74, 67, 45, 12, 3, 3, 1,0, 1,0, 1, 1,0,0, 1, 6, 22, 28, 33, 36, 22
60k9jrzsQ-uO8dlQuUIjQg,0,0,0,0, 1, 1,0,0,0,0, 2, 1,0,0,0, 1,0,0,0, 1, 1,0,0,0
AT_xDv2Lm5K7VtER1fp-SA, 9, 22, 27, 34, 25, 16, 13, 1,0,0,0, 1, 1,0,0,0,0,0, 2,0, 1, 3, 1, 4
fq6qlXprwSzSUr0RKE_0rA, 3, 1, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 2, 1, 1, 3, 1
Q-cV5tDErkUbUefrzDa7Aw,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 3,0
MpovsyjkSkchD7ssAdEVKQ, 6, 23, 42, 25, 23, 11, 5, 3, 1,0, 1,0,0,0, 1, 3, 2, 1, 2, 1,0, 1, 2, 2
Mufm5Fot_GS2wNx2TpLfcg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c61LbN1s5qF-k52ReVbQjQ, 1, 2, 2, 1, 5,0, 2, 3, 3,0, 1, 9, 4, 5, 5, 7, 11, 18, 17, 28, 19, 11, 2,0
JIG5xGUdWbaaPeo3MDonYg, 1,0,0, 3, 2, 1,0,0,0,0,0,0,0,0,0,0,0, 2,0, 3, 1, 2, 1,0
DnalbBqgX7afqSYgO5R8iQ, 12, 10, 8, 14, 11, 9, 7, 4, 3, 1,0,0,0,0,0,0,0,0, 2, 19, 15, 5, 13, 8
S0yP4IZmwVpeqxSe0R2Fvw,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0, 1,0
QhMhM3Mhokv6V-H0MRuYTg,0, 2, 1,0, 1,0,0,0, 1,0, 4, 2, 1,0, 1, 1, 2, 2, 3, 1, 1,0, 1, 1
Lu4pQHQCRXI773PeP3PjTA, 2, 2, 3, 5, 4, 1, 2, 1,0, 1,0, 1,0,0, 1,0,0,0, 4, 4, 5, 7, 2, 3
t8rluekhg8LVJXwbTYaZVQ,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0, 1
I6EDDi4-Eq_XlFghcDCUhw, 59, 75, 111, 113, 93, 71, 30, 7, 1, 1,0,0,0,0, 1, 2, 7, 3, 35, 51, 63, 48, 45, 43
Cr4ipI-tr-R8Q0NilkWNkA, 11, 22, 39, 56, 41, 58, 50, 42, 33, 14, 9, 2,0,0,0,0, 1, 2, 2, 2, 3, 2, 3, 7
oaap_zKAxkrlTBwF3onmXw, 1,0, 5, 1, 1,0, 1, 3,0,0,0,0,0,0,0,0,0,0, 2, 4, 1, 5, 3, 3
VR8QvH2g-jEG5EfMzA_G9w, 41, 54, 50, 56, 57, 54, 37, 27, 28, 22, 1, 1, 1, 1,0, 2, 4, 8, 25, 29, 52, 49, 37, 42
WMj5Uj04pAqFxLMnJQcQqw, 8, 5, 3, 7, 3, 1, 1, 1, 1, 1,0, 2,0,0,0,0,0,0, 2, 8, 10, 7, 7, 5
cM4R0NNWdS2NSZga7bxCRQ,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0, 1,0
SZ5KO1KNiwtrktKo5mpuLA, 1, 1, 2,0, 2,0, 1,0,0,0, 1,0,0,0, 1,0,0,0, 1,0, 1, 1,0,0
Z6bIu9gOxDbr8DjrbxIn1g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0
-dGORHtjPRnQzTZ2-SYa_g, 1, 2, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0, 3, 1, 1,0, 4,0, 1
KYr67K-Ot9HKkv90KaXL5w, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 3,0,0, 1, 3, 1,0, 7
eavP59x5DOpGwVFhxbG4Cg, 4, 5, 7, 5, 9, 2, 4, 9, 13, 14, 17,0,0,0,0,0, 4, 3, 20, 17, 15, 16, 12, 7
I4Nr-MVc26qWr08-S3Q1ow, 5, 6, 9, 10, 8, 2,0,0,0,0,0,0,0,0,0,0,0, 6, 10, 18, 14, 11, 8, 10
qtc1YZix_5lHBJTZq7DOpA, 9, 5, 5, 8, 4, 7, 4, 1, 1,0,0,0,0,0,0,0,0, 3, 3, 7, 7, 9, 6, 12
GU7ww3eoGTcXAze8VJtC7g, 7, 4, 9, 11, 11, 3, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
e-P17ZVKGvnBT58pqtxQeA,0, 1,0,0,0,0,0, 2,0,0,0,0,0, 1,0, 1,0, 2,0, 8, 4, 4, 3, 1
FOw8d87D581CltNjk6t52g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0
NFOj3uboFzeNF5X-dWUd_w,0, 3, 2, 4, 2, 3, 1,0,0,0,0,0,0,0,0,0,0,0,0, 5, 4, 2, 2, 1
huOCKRwDvNqGX3KSzYawbw, 11, 9, 6, 13, 11, 5, 7, 5, 2,0,0,0, 1,0, 1, 1, 5, 6, 9, 9, 9, 10, 25, 26
Trbt0Ex85yvwT8DHoEFCvg, 10, 11, 20, 18, 10, 8, 6, 2,0,0,0,0, 1,0, 1, 2, 15, 21, 20, 32, 30, 34, 20, 17
Xe0ITIe5yBCaxGdLx-FaiQ, 2,0,0, 1, 1, 1, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1
hLRorEsACIyya9gA9C3BdQ,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0,0
fAo-3jt3oD69nwnr5M6FLQ, 1, 9, 12, 17, 7, 7, 8, 1,0,0,0, 1,0,0, 2,0, 3, 2, 4, 5, 3, 2, 1, 4
EkuSy_kM8dpGrlb2pTxCBw, 2, 6, 11, 14, 13, 8, 11, 3, 6, 6, 13, 3, 3, 1,0,0, 2, 3, 2, 16, 15, 7, 6, 2
pLMPpaJ7whp86uL_3ezwMg, 22, 35, 35, 30, 32, 16, 19, 15, 13,0, 1, 1,0,0,0, 1, 1,0, 18, 43, 50, 58, 39, 35
AjWFFZN8KwyqJzzi0DyEsw, 20, 27, 40, 23, 14, 22, 14, 3, 1,0,0, 1,0,0,0, 1, 1, 2, 17, 32, 34, 24, 21, 23
4xioa5IWUTYEepxCiqRMtw, 1,0,0, 2,0,0, 1,0, 2,0,0, 2,0,0,0,0, 1,0, 1, 2,0, 1, 1, 1
3X-SMnyYq77IYEnyCp-TtQ,0,0,0, 1,0, 2, 1,0, 2, 5, 1, 1,0,0, 1, 3, 6, 13, 10, 10, 4, 2, 3, 3
lGy7jJ9oVZUJNkmZj7ewgA, 8, 11, 7, 17, 7, 10, 11, 7, 19, 19, 19, 16, 12, 4, 6, 15, 15, 29, 35, 30, 28, 13, 8, 12
zTNFyAXMEkgVP-o_HTC2xw, 1, 2, 2, 10, 5, 4, 2,0, 1,0,0,0,0,0, 1,0,0,0,0, 2, 1,0, 1, 1
OcHZMxSYubLUg64aBU27sA, 2, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 2, 2, 1
zkuCoXFQOceyNaPJLUDZzA,0,0,0, 1,0,0,0,0,0,0, 1,0, 1,0, 1, 1, 6, 5, 11, 9, 8, 1, 1,0
k1PkpDm5d5pYJI1K_3UYpw, 1, 3, 1, 2, 3, 2, 6, 3, 6, 4, 4, 1,0,0,0, 1, 1, 2, 3, 6, 7, 9, 6, 7
KOPittXGiS_CpoAYdPpqGQ, 1, 3, 9, 10, 5, 4,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0, 1, 1
16Fplxu-OwVmTEFxQAUP4g, 7, 19, 20, 25, 20, 8, 4, 2,0, 1,0, 1,0,0, 1, 1, 1,0,0,0, 1, 1,0, 1
kJ_Rke1dt9zpbJp9lX6sXw, 1,0, 1,0, 2, 1, 1,0, 1, 1, 2, 2, 3, 2, 4, 3, 8, 6, 12, 5, 11, 8, 2, 1
MqYYYNA-ZYvV-1w5qcmMoA, 7, 15, 36, 24, 24, 16, 12, 4, 1,0, 1,0,0, 1, 1,0,0, 3, 2, 2, 4, 4, 3,0
g8oxQ1Ji9mr9PMjhEfaWSg, 33, 38, 38, 48, 36, 38, 76, 65, 32, 11, 4, 4,0, 1,0, 1,0, 4, 13, 33, 33, 47, 43, 40
0AQnRQw34IQW9-1gJkYnMA, 68, 81, 76, 69, 81, 72, 74, 57, 46, 22, 7, 4, 1, 1, 1,0, 3, 4, 39, 66, 75, 83, 92, 82
LN0JGAl8Rr_r_5t_X8Kz6g,0, 5, 6, 10, 8, 7, 2,0,0, 1,0,0,0,0,0,0,0, 1,0, 1,0,0,0, 1
DkYS3arLOhA8si5uUEmHOw, 246, 267, 302, 330, 236, 190, 178, 212, 335, 402, 415, 332, 167, 47, 33, 60, 141, 251, 410, 590, 639, 552, 446, 375
SsN-SaGGkJn2Qm-jSDQ4aQ, 27, 45, 47, 38, 43, 28, 15, 10,0,0,0, 1,0,0,0,0, 3, 2, 6, 21, 37, 45, 39, 32
5Mp-PD_CUaPoJr6CP-WBdA, 3, 4, 4, 3, 3, 2, 1, 1, 4, 2,0,0, 1,0,0, 1, 1, 2,0, 1, 4, 1, 1, 3
NTQXBbCa5Ugj5lNr6E4J5w, 2, 4, 3, 2, 2, 3, 1, 4, 6, 10, 6, 5, 3,0, 1, 1, 2, 3, 13, 5, 2, 9, 8, 3
X1Y2II3AYdoxa70nTTfUPQ, 5, 9, 8, 9, 10, 8, 4, 7, 2, 1,0,0, 1,0,0, 1,0, 4, 8, 15, 9, 12, 15, 15
oDNfrdvMV2Fq0R6vd2XwNw, 8, 32, 50, 40, 29, 18, 21, 15, 13, 10, 6, 8, 2, 1, 1, 1,0, 3, 4, 1,0,0, 1, 5
AyEtowSGi9vx0-xFfrgjWw, 13, 9, 22, 12, 7, 6, 4, 2,0,0, 3,0, 1, 4, 4, 20, 29, 52, 58, 49, 50, 52, 30, 33
7EZ4Eu7YJ1ltRCC5jXFJrQ, 9, 13, 18, 12, 17, 10, 2, 2, 1, 2, 2, 1,0,0,0, 3, 13, 19, 18, 25, 17, 7, 11, 11
yi9725wjRYYEoF-xE47_ig, 1, 2, 1, 1, 1, 1,0, 3,0,0, 1,0,0,0,0,0,0, 3, 3, 2, 1,0, 4, 1
Qe71AVaQZW9EbATLpCec0Q, 6, 4, 7, 6, 2, 3, 1, 2,0,0,0,0,0,0,0,0,0, 1, 5, 7, 2, 4, 8, 3
ABJjxuO6oh5D9R48-eAUdQ, 9, 7, 11, 11, 12, 5, 1, 3,0,0,0,0,0, 1, 1, 4, 16, 21, 22, 29, 24, 13, 15, 13
s8z8r0MN7S6OzfGld-cEdw, 1,0,0, 1,0,0,0,0,0,0,0, 1,0,0,0, 1,0,0,0,0,0, 1,0, 2
-ilCufjKjeswCLyIrCtuqQ, 6, 10, 11, 14, 9, 5, 5, 6, 13, 6, 6, 8, 3, 1,0,0, 1, 1, 1, 9, 3, 10, 5, 11
O_C-2kZMHGnq3ZDL_OaG6Q, 7, 10, 11, 19, 22, 7, 10, 1, 1,0,0,0,0,0, 1, 4, 9, 29, 34, 47, 29, 24, 19, 16
_kb6GT4qawjwq47OsQ52xw, 2, 8, 6, 10, 12, 1, 2,0, 1,0, 1,0,0,0, 3, 1, 13, 21, 20, 29, 16, 4, 8, 3
aC4acQbkuD7_JizCiFBuDQ,0,0,0, 2,0,0, 1, 1, 1, 1, 1, 1,0,0, 1,0, 1, 1, 2,0,0, 1,0,0
7fxebHYUwIF6CakxSr70iQ, 16, 40, 77, 67, 56, 46, 20, 8, 3,0, 1,0,0, 1,0, 3, 4, 1, 1, 10, 18, 13, 9, 4
HnbkGxUs7oWKYDeB-Pk82Q, 17, 11, 9, 20, 20, 14, 15, 12, 8,0, 1, 1,0, 1, 3, 6, 18, 16, 30, 10, 34, 33, 34, 35
-jEyZSptICvvaNhuur9rUg,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0, 3, 2, 1, 1,0,0
KXITXbKuE60WSUDs7NZVLQ, 20, 32, 36, 53, 38, 20, 6, 3,0,0,0,0, 1,0,0, 4, 4, 3, 13, 15, 28, 24, 9, 33
OD71MBxh6lhoPx09zcepng,0,0, 1,0, 1,0,0,0, 1,0,0,0,0,0,0,0, 1, 2,0, 1, 3, 1,0,0
G9OOkWH5rLHN3DKNPMv1lg,0, 1, 1, 6, 2, 3, 1, 1, 3, 1, 3, 3, 1,0, 1, 3, 3, 3, 12, 5, 4, 2, 3, 1
aDkbxQb4CVXuV9tJx22ukw, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0, 1
qorLOp7fZ6X7GSQG_0wPdg, 1,0,0,0, 1, 1,0, 1,0, 3, 2,0,0,0, 2,0, 1,0, 1, 1,0, 1,0,0
J4CATH00YZrq8Bne2S4_cw, 17, 50, 81, 100, 102, 57, 27, 7, 3, 4, 3,0,0, 1, 3, 4, 3, 4, 7, 4, 5, 1, 4, 4
q6LaVR4FlIyRC9yWIW5IXg, 1,0, 4, 2, 1, 1,0,0,0,0,0,0,0,0,0, 1,0,0, 3, 6, 4, 2, 4, 2
Nv8p5Hpf3dfAPx14yoRaBA, 1, 3, 2, 1, 3,0, 1, 1,0,0, 3, 3, 1,0,0, 1, 5, 7, 7, 3,0, 7,0, 5
pH0BLkL4cbxKzu471VZnuA, 59, 85, 147, 188, 167, 109, 72, 49, 44, 8, 5,0, 2,0, 1, 4, 6, 12, 23, 33, 63, 70, 61, 51
lZZLmG1ANLq2Yb3KuVA4NA, 1, 1, 5, 6, 2,0, 3, 2, 2, 1,0,0,0,0,0, 2, 6, 4, 4, 7, 5, 2, 2, 4
tHwNWbjsgIedLw0FLmBHyg, 6,0, 3, 5, 2,0, 1, 5,0,0,0,0,0, 1,0,0,0, 1,0, 2, 4, 7, 7, 2
uuGlYAIvYAX1q1KhpY6dtA, 13, 26, 25, 39, 39, 5, 12, 7, 3, 3, 5, 4,0,0,0,0, 3, 3, 2, 2,0, 3, 2, 2
Dxaz8OxaadecnWol18kAtw, 13, 40, 55, 55, 53, 46, 18, 7,0, 2, 1, 1,0,0,0, 1, 3, 1, 3, 4, 5, 5, 3, 2
uROK7Qw2-54oLn69gPHveA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 3, 1, 1,0,0, 1
NieVNg1pP-PPeGUsdpy9BA,0, 1,0,0,0,0,0,0, 1, 1,0,0,0,0, 1, 2,0,0,0, 1,0,0, 1, 1
1Vvxx-9AoINg8TJXOZgEHg, 7, 20, 19, 27, 20, 9, 12, 7, 8, 7, 5, 3, 1, 1,0,0, 1,0, 7, 11, 13, 20, 13, 14
bOGpm_4Emm4btMbJNA1L7A,0, 1,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0, 11, 2, 3, 5, 4, 2,0
L7SKlQ4hH12eIqmabXzE0Q, 2, 6, 1, 2, 1, 3, 1, 2,0,0,0,0,0, 2,0, 4, 3, 3, 3, 6, 4, 3, 2, 3
6ny0B9pTlMZnu_9dx7PJuA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bD9f8IT_-7d_Y0n2R24kUg, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1
YhCAJ8acd1X7GkCHPhD8Xw, 30, 35, 40, 57, 37, 39, 25, 20, 23, 22, 18, 8,0,0,0,0, 2, 3, 26, 47, 76, 43, 55, 47
XnJeadLrlj9AZB8qSdIR2Q, 20, 26, 34, 24, 46, 21, 10, 6, 3, 3, 2, 2, 1, 1, 2, 1, 4, 3, 4, 3, 3, 5, 3, 3
liGn7sPOvUuy3kcwbhRkbA, 6, 2, 9, 7, 7, 11, 5, 3, 1,0,0, 1,0,0,0,0, 1,0, 4, 14, 14, 14, 6, 9
0xzmIBsJQc5eUNLucFrZ0Q,0, 3, 3, 6, 6, 4, 3, 9, 5, 6, 8, 8, 1, 1,0,0, 1,0, 2, 2, 3, 1, 3, 1
7wMCJ9NqL9eBEX4WdJWuIA, 2, 6, 10, 14, 5, 2, 6,0,0,0,0,0,0,0, 1,0,0,0, 3, 1, 4, 6, 5, 7
0zGeYN8ReYwVj27U7EHOJA,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0,0,0, 1,0,0, 1,0,0,0
VsewHMsfj1Mgsl2i_hio7w, 16, 43, 85, 111, 119, 114, 106, 103, 75, 28, 20, 4,0,0, 2,0,0, 12, 37, 42, 30, 64, 117, 66
qFAw6wHMMcr4ctF-ZdGhEA, 18, 33, 46, 53, 45, 27, 18, 5,0,0,0,0,0, 1, 1, 1, 1, 3, 5, 11, 22, 22, 15, 23
b24sTA2JkHB4joNlNkBkfQ, 1, 1, 1, 1, 3,0,0, 2, 1, 1,0, 1,0,0,0,0, 1, 1, 2, 2, 3, 5, 2, 2
ZrXYLXcEcDvYYBErmafobg, 20, 12, 11, 9,0,0, 1,0,0,0,0,0,0,0,0,0, 1, 9, 18, 39, 40, 43, 38, 29
mqIpIqxnT7f94eilrNkZOw, 2, 2, 3,0,0,0,0,0, 1, 1,0,0,0,0,0,0,0, 4, 2, 5, 4, 3, 1, 4
F2daTLKFb2-hG5ysrJIQ5Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAuSh7NKoT__CQ4BumoayA, 19, 26, 31, 35, 39, 28, 8, 1, 2, 1, 2,0,0,0,0, 3, 2, 3, 15, 21, 28, 16, 41, 22
u73Cv9yp_gTGNhBvECSJGA,0, 3, 1, 3,0,0,0, 1, 4, 1, 1, 1, 2,0,0,0,0, 1,0, 1, 1, 1,0, 5
9Jc3W0aR9Xf2gcHI0rEXsw,0, 3, 6, 1,0, 2, 1, 1,0,0,0,0,0,0, 1,0,0, 1, 2,0,0, 2, 1, 1
lDr1pXOU75er2vmFigQc7w, 3, 2, 3, 3, 2, 5, 2, 2, 1,0,0,0,0,0,0, 1,0, 1, 3, 3, 7, 5, 7, 5
fHM09_y3QX3n4a_bIFbk_w, 44, 70, 68, 88, 79, 48, 49, 56, 43, 46, 19, 16, 7, 5, 8, 32, 52, 84, 115, 125, 125, 90, 89, 59
8oSNaQnLGfbFC0uyRUjfCA,0,0,0, 1,0,0,0, 1,0,0,0,0, 1, 1,0,0,0, 2, 1, 2,0,0,0, 1
f0160VdQERs6Y6Aq-Chvfw,0, 1,0, 1,0,0, 1, 1,0,0,0,0,0, 1, 1, 6, 9, 9, 13, 9, 1, 8, 6,0
EbP8eduNl-aEy2UVfs3zJA,0, 5, 3, 4, 5, 4, 1,0,0, 2,0,0,0,0,0,0,0, 3,0, 1, 1, 1,0,0
ubz4CaZXagQuGv2N9gFAdw, 2, 12, 27, 32, 28, 23, 14, 2, 1, 1, 1,0,0,0,0, 1,0, 2, 5, 6, 6, 9, 4, 2
klddGAcNIpE_aB5sd1hNXw, 21, 13, 27, 33, 30, 22, 19, 10, 10, 5, 2,0,0,0, 4, 11, 31, 40, 55, 39, 40, 34, 27, 21
pCQC79ndhdiaJaQmP6QiYQ,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0, 1, 1,0,0,0,0
S2bGqPoTjUc2ywC9FYuBsw,0,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2, 1, 2, 1, 3, 2,0
4uISbaUPJLVECBHIi3tpxA, 12, 13, 15, 30, 24, 22, 22, 15, 6, 2,0,0,0, 1,0,0,0, 2, 4, 18, 31, 21, 20, 18
e0JOkQYz_cnz91k6X55PLw, 3, 22, 30, 24, 26, 17, 7, 2, 2,0,0,0, 1,0, 3, 2,0, 4, 3, 1,0,0, 1, 1
xkGquJpL_-nAg-ZDaVHjPA, 1, 1, 2, 1,0,0, 2, 1, 2, 2, 1,0,0,0,0,0,0, 5, 3, 2, 3, 2,0, 3
U9aA5H13y7t9xWnoQslV0Q, 19, 20, 21, 22, 22, 8, 12, 6,0, 2, 5, 2,0, 1,0,0, 2, 4, 15, 32, 39, 22, 45, 14
Knnc473zh8m7IBC0oLTHkg, 15, 32, 48, 32, 16, 17, 19, 13, 6, 3,0,0,0,0, 1,0, 1, 4, 5, 20, 22, 24, 19, 20
u8-WDsLXAl0dXQW_wqWrDg, 9, 13, 11, 14, 18, 23, 8, 6, 1,0, 1,0,0,0, 2,0,0,0, 4, 16, 15, 9, 13, 11
eoHdUeQDNgQ6WYEnP2aiRw, 151, 136, 135, 132, 170, 173, 146, 63, 12, 7, 3, 3, 1, 6, 4, 11, 60, 113, 218, 290, 352, 380, 370, 336
wtg854TL8XL454Nm7T1UJA,0, 1,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 2,0, 1,0,0,0,0
F0QPkgrcXx1xBxXT7Htuhg,0, 2, 1, 7, 4, 4,0,0, 2, 2, 1, 1,0, 1,0,0,0, 1, 1, 1,0, 1, 1,0
DGDBFpZk-NIvah4M7MtDDg,0,0,0, 2,0,0, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 2
Fv3jcRVP8WBEdTR8E4l1hQ,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0, 1, 1, 1, 1,0,0,0,0
oqmdX4OskD9-9YGGsYw6LA,0,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2,0,0,0, 1,0
